Price Type,Net Type,Validity,MB Start,MB End,Voice Start,Voice End,Price,Market Price
APPM,Onnet,1,0,3,0,4,0.36,1.26
APPM,Onnet,1,0,3,5,9,0.36,1.26
APPM,Onnet,1,0,3,10,14,0.36,1.26
APPM,Onnet,7,0,3,0,4,0.35,1.25
APPM,Onnet,7,0,3,5,9,0.35,1.25
APPM,Onnet,7,0,3,10,14,0.35,1.25
APPM,Onnet,15,0,3,0,4,0.35,1.25
APPM,Onnet,15,0,3,5,9,0.35,1.25
APPM,Onnet,15,0,3,10,14,0.35,1.25
APPM,Onnet,30,0,3,0,4,0.35,1.25
APPM,Onnet,30,0,3,5,9,0.35,1.25
APPM,Onnet,30,0,3,10,14,0.35,1.25
APPM,Anynet,1,0,3,0,4,0.36,1.26
APPM,Anynet,1,0,3,5,9,0.36,1.26
APPM,Anynet,1,0,3,10,14,0.36,1.26
APPM,Anynet,7,0,3,0,4,0.35,1.25
APPM,Anynet,7,0,3,5,9,0.35,1.25
APPM,Anynet,7,0,3,10,14,0.35,1.25
APPM,Anynet,15,0,3,0,4,0.35,1.25
APPM,Anynet,15,0,3,5,9,0.35,1.25
APPM,Anynet,15,0,3,10,14,0.35,1.25
APPM,Anynet,30,0,3,0,4,0.35,1.25
APPM,Anynet,30,0,3,5,9,0.35,1.25
APPM,Anynet,30,0,3,10,14,0.35,1.25
APPMB,Onnet,1,0,3,0,4,0.36,1.26
APPMB,Onnet,1,0,3,5,9,0.36,1.26
APPMB,Onnet,1,0,3,10,14,0.36,1.26
APPMB,Onnet,7,0,3,0,4,0.35,1.25
APPMB,Onnet,7,0,3,5,9,0.35,1.25
APPMB,Onnet,7,0,3,10,14,0.35,1.25
APPMB,Onnet,15,0,3,0,4,0.35,1.25
APPMB,Onnet,15,0,3,5,9,0.35,1.25
APPMB,Onnet,15,0,3,10,14,0.35,1.25
APPMB,Onnet,30,0,3,0,4,0.35,1.25
APPMB,Onnet,30,0,3,5,9,0.35,1.25
APPMB,Onnet,30,0,3,10,14,0.35,1.25
APPMB,Anynet,7,0,3,0,4,0.35,1.25
APPMB,Anynet,7,0,3,5,9,0.35,1.25
APPMB,Anynet,7,0,3,10,14,0.35,1.25
APPMB,Anynet,15,0,3,0,4,0.35,1.25
APPMB,Anynet,15,0,3,5,9,0.35,1.25
APPMB,Anynet,15,0,3,10,14,0.35,1.25
APPMB,Anynet,30,0,3,0,4,0.35,1.25
APPMB,Anynet,30,0,3,5,9,0.35,1.25
APPMB,Anynet,30,0,3,10,14,0.35,1.25
